,10/23/1971,,"Near Qui Nhon, South Vietnam",Military - Vietnamese Air Force,,,Douglas C-47,23,22
,10/24/1971,22:15,"Bath, Pennsylvania",Monmouth Airways,,"Jamaica, NY - Allentown, PA",Beechcraft B99,8,4
,11/09/1971,05:40,"Off Livorno, Italy",Military - Royal Air Force,,San Giusto - Sardinia,Lockheed C-130K Hercules,52,52
,11/10/1971,,"Off Padang, Indonesia",Merpati Nusantara Airlines,,Jakarta - Padang - Medan - Kuala Lumpur,Vickers Viscount 828,69,69
,11/12/1971,11:25,"Vinnitsa, Russia",Aeroflot,H-63,Kiev - Vinnitsa,Antonov AN-24,48,48
,11/21/1971,21:50,"Near Penghu Island, Taiwan",China Airlines (Taiwan),,Taipei - Hong Kong,Sud Aviation SE-210 Caravelle III,25,25
,11/28/1971,13:30,"Near Hue, South Vietnam",Military - U.S. Army,,Da Nang - Camp Eagle,Boeing Vertol CH-47C,34,34
,12/01/1971,21:48,"Saratov, Russia",Aeroflot,2174,Ufa - Saratov,Antonov AN-24,57,57
,12/04/1971,13:46,"Raleigh, North Carolina",Eastern Air Lines,,"Miami, FL - Raleigh, NC",Douglas DC-9-31 /Cessna 206,29,2
,12/06/1971,,"Tikaka, Sudan",Sudan Airways,,Khartoum - Malakal,Fokker F-27 Friendship 200,42,10
,12/09/1971,12:25,"Chinnamanur, India",Indian Airlines,,Trivandrum - Madurai,HAL-748-224 Srs.2,31,21
,12/21/1971,23:32,"Sofia, Bulgaria",Balkan Bulgarian Airlines,,Sofia IAP - Algiers,Ilyushin IL-18B,73,28
,12/24/1971,12:36,"Near Puerto Inca, Huanuco, Peru",Lineas Aereas Nacionales SA (Peru),508,Lima - Pucallpa,Lockheed 188A Electra,92,91
,01/06/1972,15:35,"Near Chetumal, Mexico",SAESA,,Chetumel - Merida - Mexico City,Hawker Siddeley HS-748-230 Srs. 2A,23,23
,01/07/1972,12:10,"Sierra de Atalayasa, Spain",Iberia Airlines,602,Valencia - Ibiza,Sud-Aviation Caravelle VI-R,104,104
,01/21/1972,,"Near Funza, Colombia",Lineas Aéreas la Urraca,,Bogota - San Andres,Vickers Viscount 837,20,20
,01/21/1972,10:30,"Near Betania, Colombia",SATENA,661,Medellín - Quibdó - Bahía Solano - Buenaventura - Cali,Douglas C-47,39,39
,01/26/1972,16:10,"Near Srbská Kamenice, Czech Republic",JAT Yugoslav Airlines,JU 367,Stockholm - Belgrade,McDonnell Douglas DC-9-32,28,27
,02/01/1972,,"Near Tegal, Indonesia",Royal Air Laos/PENAS,,Singapore - Jakarta,Douglas DC-6,9,6
,02/04/1972,,"Pha Khao, Laos",Air America,,Ban Xon - Pha Khao,de Havilland Canada C-7A Caribou,38,1
,02/05/1972,,"Near Valledupar, Colombia",TAC Colombia,772,Bogota - Valledupar,Fairchild F-27,19,19
,02/11/1972,13:20,"Near Vientiane, Laos",Royal Air Lao,,Savannakhet - Vientiane,Douglas DC-4,23,23
,03/03/1972,20:48,"Albany, New York",Mohawk Airlines,405,"New York City - Albany, NY",Fairchild-Hiller FH-227-B,48,16
,03/14/1972,22:00,"Near Al Fujayrah, United Arab Emirates",Sterling Airways,296,Colombo - Dubai,Aerospatiale Caravelle Super 10B,112,112
,03/19/1972,,"Shamsam Mountains, South Yemen",Egyptair,763,Cairo - Jeddah - Aden,McDonnell Douglas DC-9-32,22,22
,04/12/1972,21:26," Near Rio de Janeiro, Brazil",VASP,,Sao Paulo - Rio de Janeiro,NAMC YS-11A-211,25,25
,04/16/1972,22:10,"Near Ardinello di Amaseno, Italy",Aero Transporti Italiani,,Rome - Foggia,Fokker F-27 Friendship 200,18,18
,04/17/1972,17:18,"New York, New York",Helaire Helicopter,,Sightseeing,Bell 47J-2,3,3
,04/18/1972,09:39,"Addis Ababa, Ethiopia",East African Airways,720,Addis Ababa - Rome,BAC Super VC-10 1154,107,43
,04/20/1972,16:20,"Near Moyobamba, Peru",SATCO,,,Douglas C-47D,6,6
,04/24/1972,12:23,"Nyot Mo, Laos",Air America,,"Long Tieng, Laos - Moung Cha, Laos",Pilatus PC6CH2,10,4
,05/04/1972,23:34,"Bratsk, USSR",Aeroflot,608,Irkutsk - 	Bratsk,Yakovlev YAK-40,18,18
,05/05/1972,22:24,"Near Carini, Sicily, Italy",Alitalia,112,Rome - Palermo,McDonnell Douglas DC-8-43,115,115
,05/08/1972,,Venezuela,Aerotechnia,,Ciudad Bolívar - Cuchivero,Douglas C-47B,7,7
,05/10/1972,10:25,"Near Gia Dinh, South Vietnam",Military - U.S. Army,,Bien Hoa - Vung Tau,Boeing Vertol CH47A (helicopter),34,34
,05/16/1972,12:30,"Svetlogorsk, Russia",Military - Russian Navy,,Kaliningrad - Kaliningrad,Antonov An-26,9,9
,05/18/1972,11:53,"Near Kharkov, Ukraine, USSR",Aeroflot,1491,Moscow - :	Kharkov,Antonov AN-10A,122,122
,05/21/1972,,"Lobito, Angola",DTA Angola Airlines,,Luanda - Lobito - Lubango,Fokker F-27 Friendship 200,25,22
,05/27/1972,15:10,"Near Helgoland, Germany",General Air,5,Helgoland - Wangerooge,de Havilland Canada DHC-6 Twin Otter,13,8
,05/29/1972,06:04,"Dulac, Louisiana",Petrolium Helicopter,,"Dulac, LA - Gulf oil platform",Bell 205A,11,11
,05/29/1972,,"Cruzeiro do Sul Acre, Brazil",Amazonese Importacao e Exportacao,,Cruzeiro do Sul - Rio Branco,Lockheed 049 Constellation,18,9
,05/30/1972,06:24,"Dallas/Ft. Worth, Texas",Delta Air Lines,9570,Training,McDonnell Douglas DC-9-14,4,4
,06/05/1972,,"Near Pleiku, Vietnam",Air America,,Hue - Pleiku - Buôn Ma Thuot - Saigon,Curtiss C-46A,32,32
,06/13/1972,,"Santiago, Chile",Aerolineas Flecha Austral,,,Curtiss C-46D,3,3
,06/13/1972,,"Near an Loc, South Vietnam",Military - Vietnamese Air Force,,,Boeing Vertol CH-47 (helicopter),47,47
,06/14/1972,20:20,"Near New Delhi, India",Japan Air Lines,471,Bangkok - Delhi,McDonnell Douglas DC-8-53,87,82
,06/15/1972,14:00,"Near Pleiku, South Vietnam",Cathay Pacific Airways,700Z,Bangkok - Hong Kong,Convair CV-880-22M-21,81,81
,06/18/1972,16:11,"London Heathrow,  Staines, Surrey, England",British European Airways,548,London - Brussels,Hawker Siddeley Trident 1C,118,118
,06/24/1972,23:17,"Ponce, Puerto Rico",Prinair,191,San Juan - Ponce,de Havilland DH-114 Heron 2B,20,5
,06/29/1972,09:37,"Appleton, Wisconsin",North Central Airlines / Air Wisconsin,290 / 671,"Chicago, IL - Appleton, WI - Sheboygan, WI",Convair CV-580/De Hav. Twin Otter 100,13,13
,07/05/1972,,"San Francisco, California",Pacific Southwest Airlines,710,Sacramento - San Francisco,Boeing 737-200,86,3
,07/06/1972,02:00,"Off Las Palmas, Canary Islands, Spain",Aviaco,331,Las Palmas - Hamberg,McDonnell Douglas DC-8-52,10,10
,07/11/1972,16:00,"Near Grytoya, Norway",Military - Royal Norwegian Air Force,,Bardufoss - Bodoe,de Havilland Canada DHC-6 Twin Otter 100,19,19
,07/11/1972,,"Near Quang Tri, South Vietnam",Military - U.S. Marine Corps,,,Sikorsky CH-53D (helicopter),67,52
,07/20/1972,,"Corfu Island, Greece",Charter,,,Sud-Aviation SE210 Caravelle,84,1
,07/29/1972,06:53,"Villavicencio, Colombia",AVIANCA / AVIANCA,,,Douglas DC-3 / Douglas DC-3,38,38
,08/12/1972,22:42,"Near Delhi, India",Indian Airlines,,Gwalior - Delhi,Fokker F-27 Friendship 100,18,18
,08/12/1972,04:00,"Near Soc Trang, South Vietnam",Military - U.S. Air Force,,,Lockheed C-130E,44,30
,08/14/1972,17:00,"Near Konigs Wusterausen, East Germany",Interflug,,Berlin - Birgas,Ilyushin IL-62,156,156
,08/16/1972,,"Near Sandoway, Burma",Burma Airways,,Sandoway - Rangoon,Douglas DC-3 (C-47A-DK),31,26
,08/27/1972,,"Canaima, Venezuela",Lineas Areas Venezolanas,,Canaima - C iudad,Douglas C-47-DL,34,34
,08/28/1972,14:30,"Papua, New Guinea",Military - Royal Australian Air Force,,Lae - Port Moresby,de Havilland Canada DHC-4 Caribou,29,25
,08/31/1972,10:19,"Near Magnitogorsk, Russia",Aeroflot,558,Karaganda - Moscow,Ilyushin IL-18,102,102
,09/01/1972,,"Mt. Giluwe, Papua, New Guinea",Ansett Airlines of Papua New Guinea,,,Shorts SC-7 Skyvan 3-300,4,4
,09/07/1972,17:57,"Trinidad, Bolivia",Servicios Aereas Virgen de Copacabana,,,Curtiss C-46A-40-CU,8,1
,09/10/1972,10:20,"Gondar, Ethiopia",Ethiopian Airlines,,Axum - Gondar,Douglas DC-3,11,11
,09/13/1972,12:00,"Near Dhulikhel, Nepal",Military - Royal Nepalese Air Force,,Panchkhal - Tribuvan,Douglas C-47,31,31
,09/24/1972,,"Sacramento, California",Private,,,F-86 Sabrejet,1,0
,09/24/1972,,"Near Ben Cat, South Vietnam",Air Vietnam (South Vietnam),,Vientiane - Saigon,Douglas C-54D-1-DC,13,10
,10/01/1972,19:25,"Near Adler, USSR",Aeroflot,1036,Adler - Moscow,Ilyushin IL-18B,108,108
,10/02/1972,,"Kampot, Cambodia",Cambodia Air,,,Douglas DC-3,9,9
,10/13/1972,15:30,"Near San Fernando, Chile",Uruguayan Air Force - TAMU,,Mendoza - Santiago,Fairchild-Hiller FH-227D/LCD,45,29
,10/13/1972,21:50,"Near Moscow, USSR",Aeroflot,217,Leningrad - Moscow,Ilyushin IL-62,174,174
,10/16/1972,09:00,Off the Alaska coast,Private,,"Anchorage, AK - Juneau, AK",Cessna 310C,4,4
,10/21/1972,21:30,"Off Athens, Greece",Olympic Airways,,Kerkira - Athens,NAMC YS-11A-202,53,37
,10/23/1972,,"Tanna, Vanuatu",Air Melanesie,,Lenakel - Port Vila,Britten-Norman BN-2A-6 Islander,8,1
,10/27/1972,19:18,"Near Noiretable, Loire, France",Air Inter,696,Lyon - Clermont,Vickers Viscount 724,68,60
,10/30/1972,20:40,"Poggiorsini, Italy",Aero Transporti Italiani,,Napoli - Bari,Fokker F-27 Friendship 200,27,27
,10/31/1972,18:00,"Near My Tho, South Vietnam",Military - U.S. Army,,,Boeing Vertol CH-47 (helicopter),22,22
,11/04/1972,20:02,"Near Plovdiv, Bulgaria",Balkan Bulgarian Airlines,,Burgas - Sofia,Ilyushin IL-14P,35,35
,11/17/1972,23:20,"Elkton, Kentucky",Metro Air Systems,,"Hopkinsville, KY - Lexington, KY",Beech G18S,11,11
,11/28/1972,19:51,"Near Moscow, Russia",Japan Air Lines,446,Moscow - Tokyo,McDonnell Douglas DC-8-62,76,62
,12/03/1972,07:33,"Tenerife,  Canary Islands",Spantax,,Tenerife - Munchen,Convair CV-990-30A-5 Coronado,155,155
,12/08/1972,12:15,"Near Rawalpindi, Pakistan",Pakistan International Airlines,631,Gilgit - Rawalpindi,Fokker F-27 Friendship 400,26,26
,12/08/1972,14:28,"Midway Airport, Chicago, Illinois",United Air Lines,553,Washington - Chicago,Boeing B-737-222,61,43
,12/20/1972,18:00,"Chicago, Illinois",Delta Air Lines/ North Central Airlines,954/575,Tampa - Chicago / Chicago - Madison,Convair CV-880 / McDonnell DC-9-31,133,10
,12/21/1972,,"Off St. Maarten off, Netherlands Antilles",Air Guadeloupe,,Guadeloupe - St. Maarten,de Havilland Canada DHC-6 Twin Otter 300,13,13
,12/23/1972,16:34,"Skaugum, Norway",Braathens,,Alesund - Oslo,Fokker F-28 Fellowship 1000,45,40
,12/29/1972,23:42,"Everglades National Park, Florida",Eastern Air Lines,401,New York City - Miami,Lockheed L-1011 TriStar 1,176,103
,12/31/1972,19:23,"San Juan, Puerto Rico",American Express Leasing,,"San Juan, PR - Managua, Nicaragua",Douglas DC-7CF,5,5
,01/02/1973,08:34,"Edmonton, Alberta, Canada",Pacific Western Airlines,,Toronto - Edmonton,Boeing 707-321C,5,5
,01/19/1973,14:31,"Near Glasgow, Scotland",British European Airways,,Test flight,Vickers 802 Viscount,4,4
,01/21/1973,23:56,"Perm, Russia",Aeroflot,,Kazan - Perm,Antonov An-24B,39,39
,01/22/1973,09:30,"Kano, Nigeria",Alia Royal Jordanian Airlines,,Jeddah - Lagos,Boeing B-707-3D3C,202,176
,01/27/1973,,"Near Tegucigalpa, Honduras",TAN,,Miami - Tegucigalpa,Douglas DC-6A,3,3
,01/29/1973,,"Near Kyrenia, Cyprus",Egyptair,741,Cairo - Nicosia,Ilyushin IL-18D,37,37
,02/19/1973,10:06,"Prague, Czechoslovakia",Aeroflot,,Moscow - Praha,Tupolev TU-154,100,66
,02/19/1973,09:15,"Morgan City, Louisiana",Petrolium Helo Inc.,,"Oil platform - Morgan City, LA",Bell 206B,5,5
,02/21/1973,,"Cerro Horqueta, Panama",Aerovias Urraca,,David - Changuinola,Douglas DC-3,28,22
,02/21/1973,14:10,"Near Isma'iliya, Egypt",Libya Arab Airlines,114,Tripoli - Cairo,Boeing B-727-224,113,108
,02/24/1973,07:37,"Near Leningrad, Russia",Aeroflot,630,Dushanbe - 	Leninabad,Ilyushin IL-18,79,79
,02/28/1973,18:59,"Semipalatinsk, Kazakhstan",Aeroflot,256,Semipalatinsk - Karaganda,Yakovlev YAK-40,32,32
,02/28/1973,,"Near Nabire, Indonesia",Merpati Nusantara Airlines,,,de Havilland Canada DHC-6 Twin Otter 100,13,13
,03/03/1973,12:45,"Moscow, USSR",Balkan Bulgarian Airlines,307,Sofia - Moscow,Ilyushin IL-18V,25,25
,03/05/1973,13:50,"Near Nantes, France",Lineas Aereas de Espana/Spantax SA Transportes,504/400,Palma de Mallorca - London,MD Douglas DC-9-32/Convair CV-990A,182,68
,03/15/1973,,"Hyderabad, India",Indian Airlines,,Training,HAL-748-224,3,3
,03/19/1973,10:05,"Ben Me Thuot, South Vietnam",Air Vietnam (South Vietnam),,Saigon - Ban Me,Douglas C-54D,62,62
,04/10/1973,10:13,"Near Basel,  Switzerland",Invicta International Airlines (UK),435,Bristol - Basel,Vickers Vanguard 952,145,108
,04/12/1973,14:50,"Moffett AFB, California",Military - U.S. Navy / NASA,,,Lockheed P-3C / Convair CV-990-30A-5,17,16
,04/18/1973,,"Bamiyan, Afghanistan",Bakhtar Afghan Airlines,,Bamiyan - Kabul,de Havilland Canada DHC-6 Twin Otter 100,19,4
,05/11/1973,04:37,"Near Semipalatinsk, USSR",Aeroflot,6551,"	Tashkent, Uzbekistan - 	Novosibirsk, Russia",Ilyushin IL-18B,61,61
,05/18/1973,09:38,"Chita, Siberia, USSR",Aeroflot,109,Moscow - Chita,Tupolev TU-104A,81,81
,05/19/1973,15:00,"Svay Rieng, Cambodia",Cambodia Air,,Svay Rieng - Phnom Penh,Douglas C-47A,11,11
,05/29/1973,,"Near Rimouski, Prov. Quebec, Canada",Air Gaspé,,,Douglas DC-3,4,4
,05/31/1973,21:58,"Near New Delhi, India",Indian Airlines,440,Madras - Delhi,Boeing B-737-2A8,65,48
,06/01/1973,07:20,"Sao Luis, Brazil",Cruzeiro,,Belem - Sao Luis,Sud Aviation SE-210 Caravelle VIN,23,23
,06/03/1973,15:29,"Goussainville, France",Aeroflot,,Demonstration,Tupolev TU-144,6,6
,06/09/1973,,"Rio de Janeiro, Brazil",Varig,,,Boeing 707-327C,4,2
,06/20/1973,22:47,"Near Puerto Vallarta, Mexico",Aeromexico,,Houston - Monterrey - Puerto Vallarta - Mexico City,McDonnell Douglas DC-9-15,27,27
,06/30/1973,13:39,"Amman, Jordan",Aeroflot,SU-512,"Amman, Jordan - Beirut, Lebanon - Yerevan, Armenia",Tupolev TU-134A,85,2
,07/04/1973,,"Near Shakhtyorsk, Russia",Aeroflot,,Yuzhno -Shakhtyorsk,Ilyushin IL-14,18,18
,07/09/1973,19:53,"Nnear Kuybyshev, Russia",Aeroflot,5385,Kuibyshev - Simferopol,Tupolev TU-124V,61,2
,07/11/1973,14:03,"Paris, Orly Airport, France",Varig,820,Rio - de Janerio - Paris,Boeing B-707-345C,134,123
,07/22/1973,22:07,"Off Papeete, Tahiti",Pan American World Airways,816,"Auckland, NZ - Papeete, Tahiti - Honolulu - Los Angeles",Boeing B-707-321B,79,78
,07/23/1973,16:43,"St. Louis, Missouri",Ozark Air Lines,809,"Marion, IL - St. Louis",Fairchild-Hiller FH-227B,44,38
,07/24/1973,07:08,"Honolulu, HI",Air Hawaii,,Honolulu - Lihue,Volpar C45G,5,5
,07/31/1973,10:08,"Logan Airport, Boston, Massachusetts",Delta Air Lines,723,"Burlilngton, VT  - Boston, MA",McDonnell Douglas DC-9-31,89,89
,08/13/1973,11:40,"Near La  Coruña, Spain",Aviaco Condor,118,Madrid - La Coruña,Sud-Aviation Caravelle 10-R,85,85
,08/15/1973,14:50,"Don Don, Haiti",Private,,Port Au Prince - Cap Haitien,Norman BN-2A-6,10,10
,08/18/1973,18:51,"Baku, Azerbaijan, USSR",Aeroflot,A-13,Baku - Aktau,Antonov AN-24V,64,56
,08/22/1973,11:40,"El Yopal, Colombia",AVIANCA,,Villavicencio - El Yopal,Douglas DC-3,17,16
,08/27/1973,12:45,"Bogota, Colombia",Aerocondor Colombia,,Bogota - Cartagena,Lockheed L-188A Electra,42,42
,08/28/1973,21:45,"Near Huete, Spain",Military - U.S. Air Force,,Athens - Madrid,Lockheed C-141A,25,24
,08/28/1973,20:50,"Thirty-five miles west of Los Angeles, California",Trans World Airlines,742,Honolulu - Los Angeles,Boeing B-707-331B,149,1
,09/08/1973,05:42,"King Cove, Alaska",World Airways,,Travis - Cold Bay - Yokota - Clark,McDonnell Douglas DC-8-63F,6,6
,09/11/1973,,"Moganik, Yugoslavia",JAT Yugoslav Airlines,,Skopje - Titograd,Aerospatiale Caravelle 6N,41,41
,09/20/1973,22:45,"Natchitoches, Louisiana",Private Charter,-,"Natchitoches, La - Dallas, TX",Beechcraft E18S,6,6
,09/27/1973,19:52,"Rich Mountain, Arkansas",Texas International Airlines,655,Memphis - El Dorado - Texarkana - Dallas,Convair 600,11,11
,09/30/1973,,"Miritituba, Brazil",Aeronorte,,Itaituba - Jacareacanga,Douglas DC-3A,9,9
,09/30/1973,20:37,"Near Sverdlovsk, Russia",Aeroflot,3932,Sverdlovsk - Omsk,Tupolev TU-104B,108,108
,10/02/1973,23:36,"Magadan, Russia",Aeroflot,3932,Yakutsk - Magadan,Antonov AN-12V,10,10
,10/13/1973,20:18,"Near  Domodedovo, Russia",Aeroflot,964,Tbilisi - Moscow,Tupolev TU-104B,122,122
,10/23/1973,08:50,"Guanabara Bay, Brazil",VASP,,Rio de Janeiro - Belo Horizonte,NAMC YS-11A-211,65,8
,11/02/1973,,"Villavicencio, Colombia",Lineas Aéreas La Urraca,,Arauca - Cucuta,Handley Page HPR-7 Herald 101,16,6
,11/03/1973,09:39,"Boston,: Massachusetts",Pan American World Airways,160,New York City - Prestwick,Boeing B-707-321C,3,3
,11/03/1973,16:40,"Near Albuquerque,  New Mexico",National Airlines,27,"Miami, FL - San Francisco, CA",McDonnell Douglas DC-10-10,128,1
,11/17/1973,02:00,"Near Quang-Ngai, South Vietnam",Air Vietnam (South Vietnam),,on - Quang Ngai,Douglas DC-3,27,27
,12/07/1973,22:29,"Moscow, USSR",Aeroflot,964,Mineral Waters - Moscow,Tupolev TU-104B,75,13
,12/16/1973,19:13,"Near Karacharovo, USSR",Aeroflot,2022,Vilnius - Moscow,Tupolev TU-124,51,51
,12/17/1973,13:00,"Rome, Italy",Pan American World Airways,110,Rome - Beirut,Boeing B-707-321B,177,30
,12/21/1973,,"Near Siagon, South Vietnam",Military - Vietnamese Air Force,,,Boeing Vertol CH-47 (helilcopter),20,20
,12/22/1973,22:10,"Near Tetouan, Morocco",Royal Air Maroc,,Paris - Tanger,Sud-Aviation Caravelle VI-N,106,106
,12/23/1973,22:08,"Lvov, Ukraine, USSR",Aeroflot,,Lviv - Kiev - Kuybyshev,Tupolev TU-124,17,17
,12/28/1973,,"Durban, South Africa",Executive Funds,,,Douglas DC-3,25,1
,01/01/1974,12:38,"Near Turin, Italy",Itavia,,Bologna - Torino,Fokker F-28 Fellowship 1000,42,38
,01/06/1974,18:05,"Johnstown, Pennsylvania",Air East,,"Pittsburgh, PA - Johnstown, PA",Beechcraft 99A,17,12
,01/06/1974,,"Unduavi, Bolivia",Servicios Aéreos Boliviano,,San Borja - La Paz,Curtiss C-46F,4,4
,01/06/1974,15:25,"Mukachevo, Ukraine",Aeroflot,H-75,"	Ivano-Frankovsk, Ukraine - Uzhgorod, Ukraine",Antonov AN-24V,24,24
,01/09/1974,16:36,"Near Nevia, Colombia",SATENA,,Florencia - Bogota,Hawker Siddeley HS 748-260,31,31
,01/10/1974,16:30,"La Paz, Bolivia",TAM (Bolivia),,Santa Rose - La Paz,Douglas C-54,24,24
,01/17/1974,13:15,"Cigorodo, Colombia",Cessnyca,,Chigorodó - Medellín,Douglas DC-3A,14,14
,01/26/1974,07:30,"Izmir, Turkey",Turkish Airlines (THY),,Izmir - Istanbul,Fokker F-28 Fellowship 1000,73,66
,01/30/1974,23:41,"Pago Pago, American Samoa",Pan American World Airways,806,Auckland - Pago Pago,Boeing B-707-321B,101,97
,02/02/1974,21:30,"Near Honolulu, HI",Pan American World Airways,,"San Francisco, CA - Honolulu, HI - Agana, Guam",Boeing B-747,298,1
,02/09/1974,17:30,"Near Souda, Crete",Military - West German Air Force,,,Transall C-160D,40,35
,02/22/1974,,"Baltimore, Maryland",Delta Air Lines,523,Baltimore - Atlanta,Mc Donnell Dougals DC-9,15,1
,02/23/1974,,"San Francisco de Moxos,  Bolivia",SAVCO,,Trinidad - Oruro,Curtiss C-46A-45-CU,7,7
,03/03/1974,11:41,"Near Ermenonville, France",Turkish Airlines (THY),981,Paris - London,McDonnell Douglas DC-10-10,346,346
,03/08/1974,,"Hanoi, Vietnam",Pathet Lao Airlines,,Saigon - Hanoi,Antonov An-24,18,18
,03/13/1974,19:28,"Bishop, California",Sierra Pacific Airlines,802,Bishop - Burbank,Convair CV-440,36,36
,03/15/1974,08:07,"Tehran, Iran",Sterling Airways,,Tehran - Kobenhavn,Aerospatiale Caravelle 10B3,96,15
,04/04/1974,02:35,"Francistown, Botswana",Wenela Air Services,,Francistown - Malawi,Douglas DC-4,84,78
,04/22/1974,15:26,"Grogak, Bali, Indonesia",Pan American World Airways,812,"Hong Kong - Bali, Indonesia - Sydney, Austrailia",Boeing B-707-321C,107,107
,04/27/1974,18:07,"Near Leningrad, USSR",Aeroflot,,Leningrad - Zaporozhye,Ilyushin IL-18B,109,109
,04/30/1974,13:47,"Galveston, Texas",Houston Metro Airlines,,"Galveston, TX - Houston, TX",Beechcraft 99,12,6
,05/02/1974,19:30,"Banos, Ecuador",Aero Taxis Equatorianos,,Pastaza - Ambato,Douglas C-47,24,22
,05/06/1974,22:22,"Nurnberg, Germany",Fragtflug,,Nice - Nurnberg,Douglas DC-6A,3,3
,05/23/1974,16:55,"Springfield, Illinois",Saturn Airways,,"Alameda, CA - Indianapolis, IN",Lockheed L-100-30 Hercules,3,3
,05/23/1974,22:05,"Kiev, Ukraine, USSR",Aeroflot,H-166,Khmelnitsky - Kiev,Yakovlev YAK-40,29,29
,05/31/1974,,"Rankin Inlet, Canada",Lambair,,Thompson - Rankin Inlet,Bristol 170 Freighter 31E,2,2
,06/08/1974,17:30,"Monte San Isidro,  Colombia",Aerolineas TAO,514,Bucaramanga - Cucuta,Vickers Viscount 785D,44,44
,06/27/1974,,"Battambang, Khmer Republic",Cambodia Air,1999,Battambang - Phnom Penh,Boeing 307B-1 Stratoliner,39,19
,06/30/1974,13:00,"Umiat, Alaska",Alaska Helicopter - Air Taxi,,"Umiat, AK - Local",Fairchild Hiller FH1100,5,5
,07/24/1974,09:45,"Bogota, Colombia",Aeronorte Colombia,,,Douglas DC-4,3,3
,07/27/1974,,"Near Moc Hoa, Vietnam",Air Amercia,,Phnom Penh - Siagon,Fairchild C-123K,5,5
,08/05/1974,,"Mt. Apica, PQ, Canada",Laurentian Air Services,,LaTuque - St. Honore,Douglas DC-3,11,5
,08/11/1974,,"Near Ouagadougou, Upper Volta",Air  Mali,,"Bamako, Mali - Kano, Nigeria",Ilyushin IL-18B,60,47
,08/12/1974,14:50,"Cali, Colombia",AVIANCA,,Tumaco - Bogota,Douglas C-47-DL,27,27
,08/14/1974,09:20,"Margarita Island, Venezuela",Linea Aeropostal Venezolana,,Cumana - Porlamar,Vickers Viscount 749,49,49
,08/18/1974,,"Near Kisangani, Zaire",Military - Zairean Air Force,,Kinshasa - Kisangani,Lockheed C-130H,31,31
,09/07/1974,,"Tandjung-karang, Indonesia",Garuda Indonesia Airlines,,bang - Bandar Lampung - Jakarta,Fokker F-27 Friendship 600,39,36
,09/08/1974,11:40,"Ionian Sea , off Kefallinia, Greece",Trans World Airlines,841,Tel Aviv - Athens - Rome - New York,Boeing B-707-331B,88,88
,09/11/1974,07:34,"Near Charlotte, North Carolina",Eastern Air Lines,212,"Charleston, SC - Charlotte, NC - Chicago, IL",McDonnell Douglas DC-9-31,82,70
,09/15/1974,11:00,"Phan Rang, South Vietnam",Air Vietnam (South Vietnam),706,Da Nang - Saigon,Boeing B-727-121C,75,75
,10/19/1974,11:15,"Calapan, Philippines",Mabuhay Airways,,Roxas City - Calapan,Douglas DC-3,8,1
,10/27/1974,23:36,"Old Man's Camp, Alaska",Alaska International Air,,Fairbanks - Bettles,Lockheed L-100 Hercules,4,4
,10/28/1974,16:45,"Pagosa Springs, Colorado",Hlavka Aviation - Air Taxi,,"Gallup, NM - Rapid City, SD",Beechcraft 95-B55,2,2
,11/01/1974,14:56,"Near Surgut, Russia",Aeroflot,662,Khanty - Surgut,Antonov An-2 / Mil Mi-8T,38,38
